,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,max_value,max_Action,
1,0.531365132,0.518457277,0.509137414,0.521076129,0.518447356,0.524107623,0.528079852,0.505997438,0.524659987,0.104320452,0.104028316,0.10486262,0.104048952,0.104530676,0.104633856,0.104866672,0.104976114,0.104539277,0.316656061,0.320905167,0.307527948,0.320692512,0.323147488,0.327850456,0.316465936,0.313254002,0.315712787,0.044301791,0.04307564,0.043050784,0.043455616,0.043478387,0.043407927,0.04408445,0.043034981,0.044140372,0.996643436,0.9864664,0.964578767,0.98927321,0.989603908,0.999999861,0.99349691,0.967262534,0.989052423,1,6,right
2,0.53370088,0.529657707,0.515144598,0.549266076,0.5197795,0.526604356,0.532427713,0.524849934,0.547951756,0.159193516,0.160672958,0.157514899,0.158124914,0.160470504,0.157549486,0.159593614,0.154915902,0.160219815,0.252656845,0.250951272,0.245937713,0.253642793,0.240691924,0.240803215,0.244196764,0.246599154,0.251622743,0.039726141,0.039475987,0.038903926,0.038966217,0.038613208,0.039532081,0.040062307,0.038405346,0.039882984,0.985277382,0.980757924,0.957501135,1,0.959555137,0.964489139,0.976280397,0.964770335,0.999677298,1,4,keft
3,0.495709804,0.516233488,0.52832472,0.525192864,0.507476791,0.514885671,0.520549465,0.523996033,0.499056783,0.111961735,0.113869416,0.114397764,0.113258862,0.116161977,0.116315871,0.115559967,0.115235731,0.114278569,0.293358628,0.294695825,0.30310074,0.303173614,0.307335074,0.320551939,0.307061521,0.309476102,0.301392666,0.046413773,0.046512368,0.047262729,0.046178061,0.046797936,0.04824652,0.047624788,0.047001668,0.045035523,0.947443941,0.971311097,0.993085952,0.987803401,0.977771779,1,0.990795741,0.995709534,0.959763541,1,6,UP
4,0.498764845,0.489977019,0.507191881,0.494233475,0.481657653,0.481522036,0.494383198,0.492666945,0.496507656,0.112009357,0.111534692,0.111579762,0.110878568,0.111501778,0.112174518,0.11237101,0.111618488,0.112208588,0.332906204,0.332553925,0.335535876,0.334324601,0.319248628,0.33402642,0.333996558,0.334556136,0.32552417,0.047614916,0.046019538,0.045692482,0.046609696,0.046915177,0.045175839,0.046259236,0.046682662,0.046856902,0.991295323,0.980085173,1,0.98604634,0.959323237,0.972898813,0.987010003,0.985524231,0.981097317,1,3,right
5,0.566068178,0.552315279,0.568296478,0.587263926,0.578849566,0.580821022,0.587664428,0.575374569,0.586488024,0.163417739,0.165104771,0.164137581,0.164291817,0.165820525,0.162159494,0.164355724,0.162437711,0.164709917,0.209064232,0.199622738,0.20841921,0.21233222,0.214509649,0.203974919,0.206058703,0.204682993,0.212760758,0.035990695,0.034696911,0.034879564,0.035723058,0.035088035,0.034729262,0.034754892,0.034642639,0.036041302,0.974540843,0.951739698,0.975732834,0.99961102,0.994267775,0.981684697,0.992833747,0.977137912,1,1,9,LEFT
