,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,max_value,max_action
1,0.159695541,0.164920898,0.157803978,0.159464729,0.157975097,0.159847525,0.162875989,0.157486889,0.164052001,0.412628414,0.193363389,0.426353336,0.463537852,0.426459338,0.401091969,0.344977325,0.261474779,0.25353546,0.367537588,0.361751996,0.375293219,0.376997419,0.37187282,0.374030269,0.378056519,0.374690231,0.369607378,-0.014930386,-0.01584285,-0.014696191,0,-0.014904146,-0.0146548,-0.015088381,-0.014886023,-0.017660643,0.924931157,0.704193433,0.944754343,1,0.941403109,0.920314963,0.870821452,0.778765877,0.769534196,1,4
2,0.012989927,0.013103924,0.012902136,0.012971409,0.012893777,0.012932575,0.012960066,0.012767869,0.012902174,0.922563078,0.925464374,0.934612684,0.910704969,0.872309426,0.928602043,0.904478317,0.885304257,0.884430774,0.052679358,0.050594156,0.05248518,0.050422563,0.051232574,0.051406663,0.050010461,0.05109038,0.050462613,-0.000741644,-0.00078697,0,-0.00069882,-0.000740341,-0.000727955,-0.000749493,-0.000739441,-0.000877266,0.987490719,0.988375484,1,0.973400121,0.935695436,0.992213325,0.966699351,0.948423066,0.946918296,1,3
3,0.024432903,0.024951618,0.024094274,0.024392836,0.024271587,0.02436684,0.024639963,0.024045583,0.024506463,0.942119212,0.889517541,0.956916702,0.944226837,0.954379934,0.956717293,0.944419894,0.956729431,0.934562486,0.019345483,0.019040956,0.019753704,0.019843405,0.01957367,0.019687228,0.019899151,0.019721965,0.019454427,-0.000785867,-0.000833895,-0.00077354,-0.000740489,-0.000784485,-0.000771361,-0.000794183,-0.000783532,-0.000929575,0.985111732,0.93267622,0.99999114,0.987722589,0.997440705,1,0.988164825,0.999713448,0.977593801,1,6
4,0.027066807,0.02803826,0.026941095,0.027003275,0.02710024,0.027205166,0.027463611,0.026725564,0.027367647,0.92281719,0.911210722,0.949408977,0.94087256,0.925320754,0.942301333,0.930088102,0.941498314,0.931043782,0.02316119,0.022796598,0.023649928,0.023757322,0.023434384,0.023570341,0.023824064,0.02361193,0.023291623,-0.000940871,-0.000998372,0,-0.000886543,-0.000939218,0,-0.000950828,-0.000938076,-0.001112924,0.972104316,0.961047209,1,0.990746614,0.97491616,0.99307684,0.980424949,0.990897732,0.980590128,1,3
5,0.027224066,0.028342042,0.027091866,0.027220045,0.027307912,0.027469268,0.027835655,0.026940835,0.027708962,0.921191586,0.883612864,0.930022228,0.915882082,0.89979166,0.901051032,0.869887644,0.92731054,0.865469785,0.04258618,0.041339762,0.042885906,0.042025304,0.042139926,0.042327927,0.041889386,0.042215944,0.041673215,-0.001088611,-0.001155141,0,-0.001025753,-0.001086698,-0.001068518,-0.001100131,-0.001085377,-0.001287681,0.98991322,0.952139527,1,0.984101678,0.9681528,0.969779709,0.938512554,0.995381942,0.933564281,1,3
