,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,max_value,max_action
1,0.891179771,0.93407007,0.888750726,0.835241595,0.871820357,0.918779145,0.862232849,0.897040222,0.811518562,0.040901663,0.041557253,0.041235005,0.041403016,0.041261123,0.040935399,0.040269959,0.040649452,0.041533421,0.023593984,0.023231692,0.023016902,0.02469525,0.023450426,0.022820409,0.023543744,0.023115393,0.024121283,0.000750047,0.001140984,0.000915021,0.00102349,0.000954762,0.000976096,0.001181127,0.000850509,0.000980596,0.956425465,1,0.953917655,0.902363352,0.937486668,0.983511049,0.927227679,0.961655575,0.878153862,2,
2,0.757777485,0.748499595,0.696111279,0.79912431,0.75226119,0.697800682,0.766642865,0.70752961,0.822038809,0.12182418,0.123776833,0.122817029,0.123317444,0.122894819,0.121924663,0.119942674,0.12107298,0.123705849,0.049450638,0.04837775,0.047617754,0.05309391,0.04888119,0.046916027,0.049360231,0.047828555,0.051334669,0.002233989,0.003398381,0.002725359,0.003048431,0.002843726,0.002907269,0.003517946,0.00253321,0.002920672,0.931286293,0.92405256,0.869271422,0.978584094,0.926880925,0.869548641,0.939463715,0.878964355,1,9,down
3,0.756291164,0.75360698,0.753966241,0.751838614,0.744107276,0.737672684,0.757469218,0.757004811,0.754333708,0.194631974,0.19446014,0.194899318,0.19500769,0.193635864,0.187233765,0.194360116,0.194872397,0.194092644,0.047618624,0.047474639,0.047621345,0.047340935,0.047831819,0.047767643,0.047489349,0.047811961,0.047224283,0.000274116,0.000416989,0.000334408,0.00037405,0.000348932,0.000356729,0.00043166,0.000310831,0.000358373,0.998815878,0.995958747,0.996821313,0.994561288,0.985923891,0.973030821,0.999750344,1,0.996009008,8,up
4,0.632927727,0.621032364,0.645406696,0.630970436,0.646722306,0.636651809,0.626697241,0.647763622,0.632965749,0.264657225,0.267830279,0.266389383,0.264167965,0.270160042,0.269642564,0.267924043,0.271589968,0.265646828,0.079585489,0.081948673,0.079149513,0.079790081,0.080787316,0.07975272,0.081291854,0.08035075,0.082371915,0.000260737,0.000396637,0.000318086,0.000355793,0.000331901,0.000339317,0.000410592,0.00029566,0.000340882,0.977431178,0.971207953,0.991263679,0.975284275,0.998001565,0.986386411,0.976323729,1,0.981325373,8,right
5,0.216650311,0.182293013,0.225565886,0.188172708,0.236882972,0.187309574,0.245869375,0.248130422,0.239044077,0.362707752,0.364077254,0.36340409,0.363755058,0.363458649,0.362778226,0.361388149,0.362180894,0.364027468,0.292625139,0.291878414,0.291233773,0.295517396,0.292094123,0.29063354,0.292616703,0.291305,0.294237406,0.063161078,0,0.100217815,0.075775803,0.068645604,0.066816244,0.091690369,0.098067478,0.102691048,0.935144281,0.838248681,0.980421565,0.923220966,0.961081348,0.907537584,0.991564597,0.999683794,1,9,left
