,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,max_value,max_Action,
1,0.450555663,0.43352328,0.44639149,0.439953264,0.4265625,0.433324475,0.452492223,0.416705441,0.466171487,0.083279172,0.081444805,0.081915649,0.081644084,0.078707372,0.078232502,0.08065272,0.080855353,0.081674946,0.4072396,0.422144557,0.409626183,0.415365369,0.371289446,0.404054913,0.387672273,0.386181803,0.424855356,0.026989215,0.025215099,0.025210292,0.026482978,0.026029027,0.024391873,0.025051775,0.02557123,0.027298211,0.968063651,0.962327741,0.963143614,0.963445695,0.902588345,0.940003763,0.945868991,0.909313827,1,1,9,up
2,0.531620163,0.478534422,0.51698658,0.496401406,0.516157517,0.518784979,0.509158805,0.495623751,0.520711197,0.103990869,0.102583016,0.103130922,0.102440099,0.100592895,0.100522087,0.102180164,0.102295097,0.102624503,0.318747642,0.294006206,0.307165242,0.318481107,0.309618759,0.303107632,0.306649848,0.302625909,0.317345915,0.045641326,0.04550286,0.045833612,0.045012233,0.044976388,0.047527806,0.047469905,0.044593772,0.045696007,1,0.920626504,0.973116355,0.962334845,0.971345559,0.969942504,0.965458723,0.94513853,0.986377622,1,1,right
3,0.566068178,0.552315279,0.568296478,0.587263926,0.578849566,0.580821022,0.587664428,0.575374569,0.586488024,0.163417739,0.165104771,0.164137581,0.164291817,0.165820525,0.162159494,0.164355724,0.162437711,0.164709917,0.209064232,0.199622738,0.20841921,0.21233222,0.214509649,0.203974919,0.206058703,0.204682993,0.212760758,0.035990695,0.034696911,0.034879564,0.035723058,0.035088035,0.034729262,0.034754892,0.034642639,0.036041302,0.974540843,0.951739698,0.975732834,0.99961102,0.994267775,0.981684697,0.992833747,0.977137912,1,1,9,LEFT
4,0.484299145,0.482270736,0.48583501,0.492134349,0.470227526,0.491289367,0.495918626,0.479122546,0.50358468,0.097315174,0.097341507,0.097668711,0.097204694,0.096774042,0.096356264,0.097748499,0.097512023,0.097961472,0.376725874,0.374954064,0.363180917,0.376092312,0.340267199,0.366680416,0.357388621,0.352602065,0.363360575,0.03481068,0.033993943,0.033808731,0.034086145,0.033848051,0.034369781,0.034949869,0.03339613,0.035093273,0.993150874,0.988560251,0.98049337,0.9995175,0.941116818,0.988695828,0.986005615,0.962632763,1,1,9,UP
5,0.50900937,0.504002236,0.522945482,0.527293148,0.52613011,0.530339415,0.535970578,0.518407429,0.521416393,0.119956053,0.119638565,0.120252744,0.119011165,0.119235084,0.119692309,0.119945582,0.119941563,0.11938305,0.294825246,0.288424778,0.298678391,0.297611734,0.302423292,0.299959856,0.293543455,0.291882707,0.293485181,0.048838392,0.048860127,0.049176737,0.048615871,0.048441194,0.050008419,0.049432402,0.048485622,0.048127288,0.97262906,0.960925706,0.991053354,0.992531918,0.996229681,1,0.998892017,0.97871732,0.982411912,1,6,RIGHT
