,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,max_value,max_action
1,0.05274624,0.05508975,0.05203722,0.05311676,0.052339587,0.053073227,0.054291338,0.052133493,0.054745972,0.1576249,0.1405196,0.17126757,0.19019231,0.1706044,0.17333421,0.16809644,0.14029245,0.15562926,0.16050062,0.1579741,0.16388744,0.16463165,0.16239378,0.16333592,0.16509415,0.16362412,0.16140448,-0.006519976,-0.006918442,-0.006417705,-0.006143499,-0.006508517,-0.00639963,-0.006588971,-0.006500603,-0.007712257,0.364351784,0.346665009,0.380774525,0.401797221,0.37882925,0.383343727,0.380892957,0.34954946,0.364067455,0.401797221,4
2,0.013086059,0.012785956,0.014122195,0.014368543,0.013885189,0.014218751,0.013749591,0.013442757,0.013296386,0.023459867,-0.046259478,-0.10912722,-0.028168738,-0.06962061,-0.05630064,-0.07730797,-0.09215036,-0.015414715,0.16050062,0.1579741,0.16388744,0.16463165,0.16239378,0.16333592,0.16509415,0.16362412,0.16140448,-0.006519976,-0.006918442,-0.006417705,-0.006143499,-0.006508517,-0.00639963,-0.006588971,-0.006500603,-0.007712257,0.19052657,0.117582137,0.06246471,0.144687956,0.100149842,0.114854401,0.0949468,0.078415914,0.151573894,0.19052657,1
3,0.063861676,0.065038756,0.06344704,0.06478532,0.064004645,0.06425521,0.06455474,0.063093096,0.06496605,0.17131871,0.1455393,0.19016299,0.20334539,0.18695673,0.18630052,0.17621276,0.15993786,0.16480254,0.16050062,0.1579741,0.16388744,0.16463165,0.16239378,0.16333592,0.16509415,0.16362412,0.16140448,-0.006519976,-0.006918442,-0.006417705,-0.006143499,-0.006508517,-0.00639963,-0.006588971,-0.006500603,-0.007712257,0.38916103,0.361633715,0.411079765,0.426618861,0.406846638,0.40749202,0.399272679,0.380154473,0.383460813,0.426618861,4
4,0.036342572,0.036535677,0.036809053,0.03746234,0.036873385,0.03714853,0.036925722,0.036190942,0.03679795,0.10697382,0.014624447,0.07860254,0.10880248,0.088512,0.09738168,0.072120965,0.017724067,0.015037075,0.16050062,0.1579741,0.16388744,0.16463165,0.16239378,0.16333592,0.16509415,0.16362412,0.16140448,-0.006519976,-0.006918442,-0.006417705,-0.006143499,-0.006508517,-0.00639963,-0.006588971,-0.006500603,-0.007712257,0.297297036,0.202215783,0.272881328,0.304752971,0.281270648,0.2914665,0.267551866,0.211038526,0.205527248,0.304752971,4
5,0.049544085,0.050723042,0.049484618,0.050004356,0.049360372,0.049949806,0.050414313,0.049006164,0.050107732,0.15041605,0.12493898,0.15931559,0.17922321,0.15850648,0.16376078,0.15426075,0.12563893,0.13884127,0.16050062,0.1579741,0.16388744,0.16463165,0.16239378,0.16333592,0.16509415,0.16362412,0.16140448,-0.006519976,-0.006918442,-0.006417705,-0.006143499,-0.006508517,-0.00639963,-0.006588971,-0.006500603,-0.007712257,0.353940779,0.326717681,0.366269943,0.387715717,0.363752115,0.370646876,0.363180242,0.331768611,0.342641225,0.387715717,4
