,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,max_value,max_Action
1,0.16305198,0.16974783,0.1622602,0.1630279,0.16355416,0.16452056,0.16671495,0.16135564,0.16595615,5.517255,5.2921863,5.570144,5.485455,5.3890853,5.396628,5.2099824,5.553903,5.1835227,0.25505966,0.24759454,0.2568548,0.25170043,0.25238693,0.25351292,0.25088638,0.25284222,0.24959168,-0.006519976,-0.006918442,-0.006417705,-0.006143499,-0.006508517,-0.00639963,-0.006588971,-0.006500603,-0.007712257,5.928846664,5.702610229,5.982841295,5.894039831,5.798517873,5.80826185,5.620994759,5.961600257,5.591358273,5.982841295,3
2,0.060252685,0.064389475,0.058494076,0.060734235,0.059534166,0.060341362,0.062427275,0.059368208,0.063278824,0.142588,0.09304343,0.1377139,0.16203101,0.14906922,0.14493607,0.14143293,0.093536094,0.09809153,0.16050062,0.1579741,0.16388744,0.16463165,0.16239378,0.16333592,0.16509415,0.16362412,0.16140448,-0.006519976,-0.006918442,-0.006417705,-0.006143499,-0.006508517,-0.00639963,-0.006588971,-0.006500603,-0.007712257,0.356821329,0.308488564,0.353677711,0.381253396,0.364488649,0.362213722,0.362365384,0.310027819,0.315062577,0.381253396,4
3,0.044886254,0.04624112,0.04465874,0.04586599,0.04508617,0.045483015,0.045928095,0.04449743,0.046187103,0.16482338,0.14662546,0.18339285,0.19530447,0.17854539,0.18244815,0.17047253,0.16172042,0.16375929,0.16050062,0.1579741,0.16388744,0.16463165,0.16239378,0.16333592,0.16509415,0.16362412,0.16140448,-0.006519976,-0.006918442,-0.006417705,-0.006143499,-0.006508517,-0.00639963,-0.006588971,-0.006500603,-0.007712257,0.363690278,0.343922239,0.385521325,0.399658611,0.379516823,0.384867455,0.374905804,0.363341367,0.363638616,0.399658611,4
4,0.1011763,0.1033132,0.10000245,0.102066286,0.10109632,0.10161488,0.10272723,0.09993212,0.10236852,3.2209415,3.1737847,3.2278075,3.2372472,3.1615338,3.2397757,3.154995,3.163059,3.132876,0.29464436,0.28511178,0.29577315,0.28814948,0.29006022,0.29126316,0.286801,0.29019105,0.28650892,-0.006519976,-0.006918442,-0.006417705,-0.006143499,-0.006508517,-0.00639963,-0.006588971,-0.006500603,-0.007712257,3.610242184,3.555291239,3.617165395,3.621319467,3.546181823,3.62625411,3.537934259,3.546681567,3.514041183,3.62625411,6
5,0.05274624,0.05508975,0.05203722,0.05311676,0.052339587,0.053073227,0.054291338,0.052133493,0.054745972,0.1576249,0.1405196,0.17126757,0.19019231,0.1706044,0.17333421,0.16809644,0.14029245,0.15562926,0.16050062,0.1579741,0.16388744,0.16463165,0.16239378,0.16333592,0.16509415,0.16362412,0.16140448,-0.006519976,-0.006918442,-0.006417705,-0.006143499,-0.006508517,-0.00639963,-0.006588971,-0.006500603,-0.007712257,0.364351784,0.346665009,0.380774525,0.401797221,0.37882925,0.383343727,0.380892957,0.34954946,0.364067455,0.401797221,4
